0,1,2,3,4
55,64500.0,0,65232.72142857143,3.7161999999999997
36,63900.0,0,64598.15285714286,2.7482800000000003
36,64200.0,0,64898.15285714286,2.7482800000000003
52,63900.0,0,64616.01714285714,3.2484800000000003
52,64200.0,0,64916.01714285714,3.2484800000000003
52,64500.0,0,65216.01714285714,3.2484800000000003
57,64200.0,0,64943.59857142857,4.02076
57,64500.0,0,65243.59857142857,4.02076
57,64800.0,0,65543.59857142858,4.02076
9,64500.0,0,65153.12142857143,1.4874
35,64500.0,0,65181.62,2.2853600000000003
35,64800.0,0,65481.62,2.2853600000000003
18,64800.0,0,65466.54285714286,1.8632000000000002
26,65100.0,0,65728.86285714286,0.80816
53,65100.0,0,65825.52428571429,3.51468
53,65400.0,0,66125.52428571429,3.51468
53,65700.0,0,66425.52428571429,3.51468
47,65400.0,0,66092.24,2.5827199999999997
47,65700.0,0,66392.24,2.5827199999999997
47,66000.0,0,66692.24,2.5827199999999997
17,65400.0,0,66065.43571428572,1.8322
17,65700.0,0,66365.43571428572,1.8322
42,66000.0,0,66727.19857142857,3.56156
28,66300.0,0,66940.06714285714,1.1218800000000002
28,66600.0,0,67240.06714285714,1.1218800000000002
15,66300.0,0,66994.29285714286,2.6401999999999997
15,66600.0,0,67294.29285714286,2.6401999999999997
43,66900.0,0,67602.39,2.86692
43,67200.0,0,67902.39,2.86692
43,67500.0,0,68202.39,2.86692
43,67800.0,0,68502.39,2.86692
11,67200.0,0,67803.12857142858,0.0876
11,67500.0,0,68103.12857142858,0.0876
11,67800.0,0,68403.12857142858,0.0876
11,68100.0,0,68703.12857142858,0.0876
54,67500.0,0,68220.84857142858,3.38376
54,67800.0,0,68520.84857142858,3.38376
7,67500.0,0,68134.72428571428,0.97228
7,67800.0,0,68434.72428571428,0.97228
7,68100.0,0,68734.72428571428,0.97228
10,67800.0,0,68403.47142857143,0.09720000000000001
10,68100.0,0,68703.47142857143,0.09720000000000001
32,68100.0,0,68756.93571428572,1.5942
34,68100.0,0,68767.47285714286,1.88924
34,68400.0,0,69067.47285714286,1.88924
34,68700.0,0,69367.47285714286,1.88924
30,68100.0,0,68748.43142857144,1.35608
49,68100.0,0,68803.75571428571,2.90516
49,68400.0,0,69103.75571428571,2.90516
49,68700.0,0,69403.75571428571,2.90516
49,69000.0,0,69703.75571428571,2.90516
14,68700.0,0,69387.44142857143,2.44836
14,69000.0,0,69687.44142857143,2.44836
14,69300.0,0,69987.44142857143,2.44836
47,68700.0,0,69392.24,2.5827199999999997
47,69000.0,0,69692.24,2.5827199999999997
47,69300.0,0,69992.24,2.5827199999999997
57,69000.0,0,69743.59857142858,4.02076
57,69300.0,0,70043.59857142858,4.02076
25,69000.0,0,69629.19285714286,0.8174
25,69300.0,0,69929.19285714286,0.8174
25,69600.0,0,70229.19285714286,0.8174
39,69300.0,0,69984.28285714285,2.3599200000000002
39,69600.0,0,70284.28285714285,2.3599200000000002
55,69300.0,0,70032.72142857143,3.7161999999999997
55,69600.0,0,70332.72142857143,3.7161999999999997
1,69300.0,0,69907.08,0.19824
1,69600.0,0,70207.08,0.19824
1,69900.0,0,70507.08,0.19824
16,69600.0,0,70259.06428571428,1.6538
16,69900.0,0,70559.06428571428,1.6538
20,69900.0,0,70571.95142857142,2.01464
20,70200.0,0,70871.95142857142,2.01464
41,70200.0,0,70894.03857142857,2.63308
18,71100.0,0,71766.54285714286,1.8632000000000002
18,71400.0,0,72066.54285714286,1.8632000000000002
18,71700.0,0,72366.54285714286,1.8632000000000002
18,72000.0,0,72666.54285714286,1.8632000000000002
31,71100.0,0,71758.71714285715,1.64408
31,71400.0,0,72058.71714285715,1.64408
31,71700.0,0,72358.71714285715,1.64408
28,71700.0,0,72340.06714285714,1.1218800000000002
28,72000.0,0,72640.06714285714,1.1218800000000002
9,72000.0,0,72653.12142857142,1.4874
22,72000.0,0,72611.49714285714,0.32192000000000004
22,72300.0,0,72911.49714285714,0.32192000000000004
33,72300.0,0,72969.01857142858,1.93252
33,72600.0,0,73269.01857142858,1.93252
40,72600.0,0,73318.03571428571,3.305
40,72900.0,0,73618.03571428571,3.305
40,73200.0,0,73918.03571428571,3.305
48,73500.0,0,74211.18571428572,3.1132
48,73800.0,0,74511.18571428572,3.1132
48,74100.0,0,74811.18571428572,3.1132
11,73500.0,0,74103.12857142858,0.0876
11,73800.0,0,74403.12857142858,0.0876
11,74100.0,0,74703.12857142858,0.0876
42,73500.0,0,74227.19857142857,3.56156
42,73800.0,0,74527.19857142857,3.56156
25,73800.0,0,74429.19285714286,0.8174
25,74100.0,0,74729.19285714286,0.8174
43,74100.0,0,74802.39,2.86692
43,74400.0,0,75102.39,2.86692
14,74400.0,0,75087.44142857143,2.44836
14,74700.0,0,75387.44142857143,2.44836
14,75000.0,0,75687.44142857143,2.44836
2,74700.0,0,75314.52285714286,0.40664
2,75000.0,0,75614.52285714286,0.40664
2,75300.0,0,75914.52285714286,0.40664
57,75000.0,0,75743.59857142858,4.02076
57,75300.0,0,76043.59857142858,4.02076
57,75600.0,0,76343.59857142858,4.02076
10,75000.0,0,75603.47142857143,0.09720000000000001
10,75300.0,0,75903.47142857143,0.09720000000000001
8,75300.0,0,75943.78285714285,1.2259200000000001
8,75600.0,0,76243.78285714285,1.2259200000000001
8,75900.0,0,76543.78285714285,1.2259200000000001
8,76200.0,0,76843.78285714285,1.2259200000000001
32,75300.0,0,75956.93571428572,1.5942
32,75600.0,0,76256.93571428572,1.5942
32,75900.0,0,76556.93571428572,1.5942
54,75600.0,0,76320.84857142858,3.38376
54,75900.0,0,76620.84857142858,3.38376
36,75900.0,0,76598.15285714286,2.7482800000000003
36,76200.0,0,76898.15285714286,2.7482800000000003
36,76500.0,0,77198.15285714286,2.7482800000000003
17,76200.0,0,76865.43571428572,1.8322
17,76500.0,0,77165.43571428572,1.8322
17,76800.0,0,77465.43571428572,1.8322
30,76500.0,0,77148.43142857144,1.35608
30,76800.0,0,77448.43142857144,1.35608
30,77100.0,0,77748.43142857144,1.35608
30,77400.0,0,78048.43142857144,1.35608
31,76800.0,0,77458.71714285715,1.64408
39,77100.0,0,77784.28285714285,2.3599200000000002
39,77400.0,0,78084.28285714285,2.3599200000000002
39,77700.0,0,78384.28285714285,2.3599200000000002
28,77400.0,0,78040.06714285714,1.1218800000000002
50,77400.0,0,78120.65285714286,3.37828
50,77700.0,0,78420.65285714286,3.37828
55,77400.0,0,78132.72142857143,3.7161999999999997
14,77400.0,0,78087.44142857143,2.44836
14,77700.0,0,78387.44142857143,2.44836
19,77700.0,0,78366.89428571428,1.87304
19,78000.0,0,78666.89428571428,1.87304
29,77700.0,0,78348.87714285715,1.36856
45,78300.0,0,79012.32857142857,3.1452
45,78600.0,0,79312.32857142857,3.1452
45,78900.0,0,79612.32857142857,3.1452
45,79200.0,0,79912.32857142857,3.1452
46,78300.0,0,79041.13142857143,3.95168
46,78600.0,0,79341.13142857143,3.95168
33,78900.0,0,79569.01857142858,1.93252
33,79200.0,0,79869.01857142858,1.93252
33,79500.0,0,80169.01857142858,1.93252
22,78900.0,0,79511.49714285714,0.32192000000000004
22,79200.0,0,79811.49714285714,0.32192000000000004
22,79500.0,0,80111.49714285714,0.32192000000000004
58,78900.0,0,79636.92857142857,3.834
58,79200.0,0,79936.92857142857,3.834
43,79200.0,0,79902.39,2.86692
43,79500.0,0,80202.39,2.86692
47,79200.0,0,79892.24,2.5827199999999997
47,79500.0,0,80192.24,2.5827199999999997
51,79200.0,0,79913.93142857144,3.19008
51,79500.0,0,80213.93142857144,3.19008
41,79200.0,0,79894.03857142857,2.63308
41,79500.0,0,80194.03857142857,2.63308
53,79800.0,0,80525.52428571429,3.51468
42,80100.0,0,80827.19857142857,3.56156
42,80400.0,0,81127.19857142857,3.56156
3,80700.0,0,81324.70857142858,0.69184
3,81000.0,0,81624.70857142858,0.69184
3,81300.0,0,81924.70857142858,0.69184
3,81600.0,0,82224.70857142858,0.69184
32,80700.0,0,81356.93571428572,1.5942
32,81000.0,0,81656.93571428572,1.5942
32,81300.0,0,81956.93571428572,1.5942
32,81600.0,0,82256.93571428572,1.5942
7,81000.0,0,81634.72428571428,0.97228
11,81000.0,0,81603.12857142858,0.0876
11,81300.0,0,81903.12857142858,0.0876
11,81600.0,0,82203.12857142858,0.0876
5,81000.0,0,81607.32428571429,0.20508
43,81300.0,0,82002.39,2.86692
43,81600.0,0,82302.39,2.86692
43,81900.0,0,82602.39,2.86692
43,82200.0,0,82902.39,2.86692
25,81600.0,0,82229.19285714286,0.8174
25,81900.0,0,82529.19285714286,0.8174
31,81900.0,0,82558.71714285715,1.64408
52,82200.0,0,82916.01714285715,3.2484800000000003
52,82500.0,0,83216.01714285715,3.2484800000000003
27,82800.0,0,83438.31857142856,1.07292
27,83100.0,0,83738.31857142856,1.07292
9,83100.0,0,83753.12142857142,1.4874
9,83400.0,0,84053.12142857142,1.4874
9,83700.0,0,84353.12142857142,1.4874
18,83700.0,0,84366.54285714286,1.8632000000000002
18,84000.0,0,84666.54285714286,1.8632000000000002
13,84600.0,0,85282.25142857143,2.30304
13,84900.0,0,85582.25142857143,2.30304
13,85200.0,0,85882.25142857143,2.30304
17,84600.0,0,85265.43571428572,1.8322
17,84900.0,0,85565.43571428572,1.8322
17,85200.0,0,85865.43571428572,1.8322
17,85500.0,0,86165.43571428572,1.8322
19,84600.0,0,85266.89428571428,1.87304
19,84900.0,0,85566.89428571428,1.87304
19,85200.0,0,85866.89428571428,1.87304
19,85500.0,0,86166.89428571428,1.87304
6,85800.0,0,86424.20571428571,0.67776
6,86100.0,0,86724.20571428571,0.67776
6,86400.0,0,87024.20571428571,0.67776
6,86700.0,0,87324.20571428571,0.67776
10,86100.0,0,86703.47142857143,0.09720000000000001
10,86400.0,0,87003.47142857143,0.09720000000000001
0,-1524.7085714285715,3,-900.0,0.69184
0,-1824.7085714285715,3,-1200.0,0.69184
0,-2124.7085714285713,3,-1500.0,0.69184
0,-1036.35,44,-300.0,3.8178
0,-1336.35,44,-600.0,3.8178
0,-1636.35,44,-900.0,3.8178
0,-1936.35,44,-1200.0,3.8178
0,-607.08,1,0.0,0.19824
0,-907.08,1,-300.0,0.19824
0,-1207.08,1,-600.0,0.19824
0,-348.8671428571429,29,300.0,1.36828
0,-648.8671428571429,29,0.0,1.36828
0,-38.30857142857143,27,600.0,1.07264
0,-338.30857142857144,27,300.0,1.07264
0,186.09142857142857,51,900.0,3.1894400000000003
0,-113.90857142857143,51,600.0,3.1894400000000003
0,-413.90857142857146,51,300.0,3.1894400000000003
0,892.6757142857143,5,1500.0,0.20508
0,592.6757142857143,5,1200.0,0.20508
0,807.7714285714286,47,1500.0,2.5824000000000003
0,1141.2885714285715,31,1800.0,1.64392
0,841.2885714285715,31,1500.0,1.64392
0,541.2885714285715,31,1200.0,1.64392
0,1171.51,26,1800.0,0.7977200000000001
0,871.51,26,1500.0,0.7977200000000001
0,2000.4485714285715,17,2700.0,2.78744
0,1700.4485714285715,17,2400.0,2.78744
0,2916.534285714286,39,3600.0,2.33704
0,2616.534285714286,39,3300.0,2.33704
0,2316.534285714286,39,3000.0,2.33704
0,2016.5342857142857,39,2700.0,2.33704
0,4743.457142857143,32,5400.0,1.5832000000000002
0,4443.457142857143,32,5100.0,1.5832000000000002
0,4751.132857142858,29,5400.0,1.36828
0,4451.132857142858,29,5100.0,1.36828
0,4151.132857142858,29,4800.0,1.36828
0,3851.132857142857,29,4500.0,1.36828
0,5325.905714285715,37,6000.0,2.07464
0,5025.905714285715,37,5700.0,2.07464
0,8656.568571428572,8,9300.0,1.21608
0,8356.568571428572,8,9000.0,1.21608
0,8056.568571428572,8,8700.0,1.21608
0,7756.568571428572,8,8400.0,1.21608
0,10438.365714285714,15,11100.0,1.72576
0,24194.077142857142,16,24900.0,2.96584
0,23894.077142857142,16,24600.0,2.96584
0,23594.077142857142,16,24300.0,2.96584
0,24551.132857142857,29,25200.0,1.36828
0,24251.132857142857,29,24900.0,1.36828
0,24501.907142857144,19,25200.0,2.7466
0,24201.907142857144,19,24900.0,2.7466
0,26379.495714285713,23,27000.0,0.57412
0,26331.514285714286,14,27000.0,1.9176
0,26031.514285714286,14,26700.0,1.9176
0,26564.797142857144,38,27300.0,3.7856799999999997
0,26970.817142857144,25,27600.0,0.8171200000000001
0,26670.817142857144,25,27300.0,0.8171200000000001
0,26947.23,9,27600.0,1.47756
0,26647.23,9,27300.0,1.47756
0,27471.432857142856,56,28200.0,3.59988
0,27171.432857142856,56,27900.0,3.59988
0,26871.432857142856,56,27600.0,3.59988
0,26571.432857142856,56,27300.0,3.59988
0,27496.262857142858,49,28200.0,2.90464
0,27531.005714285715,33,28200.0,1.93184
0,27231.005714285715,33,27900.0,1.93184
0,26931.005714285715,33,27600.0,1.93184
0,26631.005714285715,33,27300.0,1.93184
0,27460.41,46,28200.0,3.90852
0,27160.41,46,27900.0,3.90852
0,26860.41,46,27600.0,3.90852
0,26560.41,46,27300.0,3.90852
0,27800.448571428573,17,28500.0,2.78744
0,27500.448571428573,17,28200.0,2.78744
0,27838.365714285716,15,28500.0,1.72576
0,27860.327142857142,28,28500.0,1.11084
0,27560.327142857142,28,28200.0,1.11084
0,27851.961428571427,30,28500.0,1.34508
0,27551.961428571427,30,28200.0,1.34508
0,27841.288571428573,31,28500.0,1.64392
0,27541.288571428573,31,28200.0,1.64392
0,28425.905714285713,37,29100.0,2.07464
0,28125.905714285713,37,28800.0,2.07464
0,27825.905714285713,37,28500.0,2.07464
0,27525.905714285713,37,28200.0,2.07464
0,28667.62,55,29400.0,3.70664
0,28974.18857142857,36,29700.0,3.52272
0,28674.18857142857,36,29400.0,3.52272
0,28374.18857142857,36,29100.0,3.52272
0,29581.11,54,30300.0,3.32892
0,29281.11,54,30000.0,3.32892
0,29606.80285714286,41,30300.0,2.60952
0,29306.80285714286,41,30000.0,2.60952
0,29696.52857142857,10,30300.0,0.09720000000000001
0,29965.634285714284,7,30600.0,0.96224
0,29665.634285714284,7,30300.0,0.96224
0,29365.634285714284,7,30000.0,0.96224
0,30516.534285714286,39,31200.0,2.33704
0,30216.534285714286,39,30900.0,2.33704
0,29916.534285714286,39,30600.0,2.33704
0,30551.132857142857,29,31200.0,1.36828
0,30251.132857142857,29,30900.0,1.36828
0,30533.141428571427,34,31200.0,1.87204
0,30233.141428571427,34,30900.0,1.87204
0,29933.141428571427,34,30600.0,1.87204
0,30876.152857142857,6,31500.0,0.6677200000000001
0,30576.152857142857,6,31200.0,0.6677200000000001
0,30888.878571428573,22,31500.0,0.3114
0,31418.397142857142,35,32100.0,2.2848800000000002
0,31118.397142857142,35,31800.0,2.2848800000000002
0,31374.487142857142,53,32100.0,3.5143600000000004
0,31481.307142857142,24,32100.0,0.5234
0,31181.307142857142,24,31800.0,0.5234
0,31426.324285714287,13,32100.0,2.06292
0,31665.085714285713,58,32400.0,3.7776
0,31365.085714285713,58,32100.0,3.7776
0,31065.085714285713,58,31800.0,3.7776
0,31792.92,1,32400.0,0.19824
0,31492.92,1,32100.0,0.19824
0,31192.92,1,31800.0,0.19824
0,30892.92,1,31500.0,0.19824
0,32031.005714285715,33,32700.0,1.93184
0,31731.005714285715,33,32400.0,1.93184
0,32257.454285714284,57,33000.0,3.99128
0,31957.454285714284,57,32700.0,3.99128
0,32294.077142857142,16,33000.0,2.96584
0,31994.077142857142,16,32700.0,2.96584
0,31694.077142857142,16,32400.0,2.96584
0,32254.364285714284,42,33000.0,4.0778
0,31954.364285714284,42,32700.0,4.0778
0,31654.364285714284,42,32400.0,4.0778
0,32396.871428571427,11,33000.0,0.0876
0,32096.871428571427,11,32700.0,0.0876
0,31796.871428571427,11,32400.0,0.0876
0,33570.817142857144,25,34200.0,0.8171200000000001
0,33270.817142857144,25,33900.0,0.8171200000000001
0,33551.96142857143,30,34200.0,1.34508
0,33251.96142857143,30,33900.0,1.34508
0,33801.555714285714,18,34500.0,2.75644
0,33501.555714285714,18,34200.0,2.75644
0,34147.23,9,34800.0,1.47756
0,33847.23,9,34500.0,1.47756
0,33547.23,9,34200.0,1.47756
0,33247.23,9,33900.0,1.47756
0,34060.41,46,34800.0,3.90852
0,33760.41,46,34500.0,3.90852
0,33460.41,46,34200.0,3.90852
0,34697.06428571429,50,35400.0,2.8822
0,34397.06428571429,50,35100.0,2.8822
0,34097.06428571429,50,34800.0,2.8822
0,35287.572857142855,52,36000.0,3.1479600000000003
0,35341.28857142857,31,36000.0,1.64392
0,35041.28857142857,31,35700.0,1.64392
0,35601.90714285714,19,36300.0,2.7466
0,35301.90714285714,19,36000.0,2.7466
0,35001.90714285714,19,35700.0,2.7466
0,35606.80285714286,41,36300.0,2.60952
0,35306.80285714286,41,36000.0,2.60952
0,35864.79714285714,38,36600.0,3.7856799999999997
0,35564.79714285714,38,36300.0,3.7856799999999997
0,36843.45714285714,32,37500.0,1.5832000000000002
0,36543.45714285714,32,37200.0,1.5832000000000002
0,36896.52857142857,10,37500.0,0.09720000000000001
0,37788.87857142857,22,38400.0,0.3114
0,37779.49571428572,23,38400.0,0.57412
0,37479.49571428572,23,38100.0,0.57412
0,37179.49571428572,23,37800.0,0.57412
0,38076.15285714286,6,38700.0,0.6677200000000001
0,37776.15285714286,6,38400.0,0.6677200000000001
0,37476.15285714286,6,38100.0,0.6677200000000001
0,37957.45428571429,57,38700.0,3.99128
0,38318.397142857146,35,39000.0,2.2848800000000002
0,38018.397142857146,35,38700.0,2.2848800000000002
0,38267.62,55,39000.0,3.70664
0,38656.56857142857,8,39300.0,1.21608
0,38356.56857142857,8,39000.0,1.21608
0,38056.56857142857,8,38700.0,1.21608
0,38600.44857142857,17,39300.0,2.78744
0,38300.44857142857,17,39000.0,2.78744
0,38616.53428571428,39,39300.0,2.33704
0,38316.53428571428,39,39000.0,2.33704
0,38016.53428571428,39,38700.0,2.33704
0,38692.67571428572,5,39300.0,0.20508
0,38392.67571428572,5,39000.0,0.20508
0,38660.327142857146,28,39300.0,1.11084
0,38360.327142857146,28,39000.0,1.11084
0,38060.327142857146,28,38700.0,1.11084
0,38894.077142857146,16,39600.0,2.96584
0,38594.077142857146,16,39300.0,2.96584
0,39474.48714285714,53,40200.0,3.5143600000000004
0,39488.61714285714,45,40200.0,3.1187199999999997
0,39188.61714285714,45,39900.0,3.1187199999999997
0,39851.13285714286,29,40500.0,1.36828
0,39551.13285714286,29,40200.0,1.36828
0,40138.36571428571,15,40800.0,1.72576
0,39838.36571428571,15,40500.0,1.72576
0,40687.572857142855,52,41400.0,3.1479600000000003
0,40387.572857142855,52,41100.0,3.1479600000000003
0,40087.572857142855,52,40800.0,3.1479600000000003
0,39787.572857142855,52,40500.0,3.1479600000000003
0,40731.00571428571,33,41400.0,1.93184
0,40431.00571428571,33,41100.0,1.93184
0,40131.00571428571,33,40800.0,1.93184
0,40954.364285714284,42,41700.0,4.0778
0,40654.364285714284,42,41400.0,4.0778
0,40354.364285714284,42,41100.0,4.0778
0,41267.62,55,42000.0,3.70664
0,41381.30714285714,24,42000.0,0.5234
0,41081.30714285714,24,41700.0,0.5234
0,40781.30714285714,24,41400.0,0.5234
0,41670.817142857144,25,42300.0,0.8171200000000001
0,41897.06428571429,50,42600.0,2.8822
0,41597.06428571429,50,42300.0,2.8822
0,42296.87142857143,11,42900.0,0.0876
