0.00,49.56,101.66,172.96,233.70,51.27,166.93,240.56,304.02,369.39,24.30,21.90,91.21,515.73,479.40,431.44,741.46,696.86,689.11,686.65,651.25,616.66,77.85,143.53,130.85,204.28,199.43,268.16,277.71,342.07,336.27,410.98,395.80,482.96,468.01,571.22,880.68,518.66,946.42,584.26,1019.80,652.38,1019.45,710.66,954.45,779.68,977.13,645.60,654.31,726.16,720.55,797.36,786.99,878.59,832.23,926.66,899.97,997.82,944.40,172.96,233.70,51.27,304.02,515.73,741.46,696.86,689.11,616.66,77.85,199.43,277.71,336.27,410.98,468.01,571.22,518.66,652.38,1019.45,977.13,654.31,786.99,926.66,997.82
268.23,513.64,565.74,637.04,697.78,319.50,435.16,508.79,572.25,637.62,243.93,442.18,177.02,663.44,627.11,579.15,889.17,844.57,836.82,834.36,798.96,764.37,436.43,124.70,455.65,63.88,387.09,0.00,394.03,73.91,452.59,142.82,512.12,214.80,447.16,303.06,493.34,464.93,559.08,530.53,632.46,598.65,696.67,656.93,740.74,725.95,763.42,377.44,386.15,458.00,452.39,529.20,518.83,610.43,564.07,658.50,631.81,729.66,676.24,637.04,697.78,319.50,572.25,663.44,889.17,844.57,836.82,764.37,436.43,387.09,394.03,452.59,142.82,447.16,303.06,464.93,598.65,696.67,763.42,386.15,518.83,658.50,729.66
280.47,330.03,382.13,453.43,514.17,464.30,579.96,653.59,717.05,782.42,388.73,258.57,321.82,827.26,790.93,742.97,1052.99,1008.39,1000.64,998.18,962.78,928.19,199.99,269.50,146.99,330.25,78.43,394.13,0.00,468.04,58.56,494.04,118.09,421.93,190.30,445.68,635.96,240.95,701.70,306.55,775.08,374.67,741.74,432.95,676.74,501.97,699.42,520.06,528.77,600.62,595.01,671.82,661.45,753.05,706.69,801.12,774.43,872.28,818.86,453.43,514.17,464.30,717.05,827.26,1052.99,1008.39,1000.64,928.19,199.99,78.43,0.00,58.56,494.04,190.30,445.68,240.95,374.67,741.74,699.42,528.77,661.45,801.12,872.28
342.14,587.55,639.65,710.95,771.69,393.41,509.07,582.70,646.16,711.53,317.84,516.09,250.93,737.35,701.02,653.06,963.08,918.48,910.73,908.27,872.87,838.28,510.34,198.61,529.56,137.79,461.00,73.91,467.94,0.00,506.54,68.91,447.01,140.89,373.25,229.15,419.43,391.02,485.17,456.62,558.55,524.74,622.76,583.02,666.83,652.04,689.51,303.53,312.24,384.09,378.48,455.29,444.92,536.52,490.16,584.59,557.90,655.75,602.33,710.95,771.69,393.41,646.16,737.35,963.08,918.48,910.73,838.28,510.34,461.00,467.94,506.54,68.91,373.25,229.15,391.02,524.74,622.76,689.51,312.24,444.92,584.59,655.75
339.02,388.58,440.68,511.98,572.72,522.85,638.51,712.14,775.60,840.97,447.28,317.12,380.37,885.81,849.48,801.52,1111.54,1066.94,1059.19,1056.73,1021.33,986.74,258.54,328.05,205.54,388.80,136.98,452.68,58.55,504.36,0.00,435.48,59.53,363.37,131.74,387.12,577.40,182.39,643.14,247.99,716.52,316.11,683.18,374.39,618.18,443.41,640.86,461.50,470.21,542.06,536.45,613.26,602.89,694.49,648.13,742.56,715.87,813.72,760.30,511.98,572.72,522.85,775.60,885.81,1111.54,1066.94,1059.19,986.74,258.54,136.98,58.55,0.00,435.48,131.74,387.12,182.39,316.11,683.18,640.86,470.21,602.89,742.56,813.72
411.02,656.43,708.53,779.83,840.57,462.29,577.95,651.58,715.04,780.41,386.72,584.97,319.81,806.23,769.90,721.94,899.99,855.39,847.64,845.18,809.78,775.19,579.22,267.49,598.44,206.67,529.88,142.79,496.18,68.88,437.63,0.00,378.10,71.98,304.34,160.24,350.52,322.11,416.26,387.71,489.64,455.83,553.85,514.11,597.92,583.13,620.60,234.62,243.33,315.18,309.57,386.38,376.01,467.61,421.25,515.68,488.99,586.84,533.42,779.83,840.57,462.29,715.04,806.23,899.99,855.39,847.64,775.19,579.22,529.88,496.18,437.63,0.00,304.34,160.24,322.11,455.83,553.85,620.60,243.33,376.01,515.68,586.84
398.55,448.11,500.21,571.51,632.25,582.38,698.04,771.67,835.13,900.50,506.81,376.65,439.90,945.34,909.01,861.05,1067.34,1022.74,1014.99,1012.53,977.13,942.54,318.07,387.58,265.07,448.33,196.51,512.21,118.08,444.83,59.53,375.95,0.00,303.84,72.21,327.59,517.87,122.86,583.61,188.46,656.99,256.58,623.65,314.86,558.65,383.88,581.33,401.97,410.68,482.53,476.92,553.73,543.36,634.96,588.60,683.03,656.34,754.19,700.77,571.51,632.25,582.38,835.13,945.34,1067.34,1022.74,1014.99,942.54,318.07,196.51,118.08,59.53,375.95,72.21,327.59,122.86,256.58,623.65,581.33,410.68,543.36,683.03,754.19
483.13,719.15,771.25,842.55,903.29,534.40,650.06,723.69,787.15,852.52,458.83,647.69,391.92,878.34,842.01,794.05,828.01,783.41,775.66,773.20,737.80,703.21,589.11,339.60,536.11,278.78,467.55,214.90,424.20,140.99,365.65,72.11,306.12,0.00,232.36,88.26,278.54,250.13,344.28,315.73,417.66,383.85,481.87,442.13,525.94,511.15,548.62,162.64,171.35,243.20,237.59,314.40,304.03,395.63,349.27,443.70,417.01,514.86,461.44,842.55,903.29,534.40,787.15,878.34,828.01,783.41,775.66,703.21,589.11,467.55,424.20,365.65,72.11,232.36,88.26,250.13,383.85,481.87,548.62,171.35,304.03,443.70,514.86
472.31,521.87,573.97,645.27,706.01,656.14,771.80,845.43,908.89,974.26,580.57,450.41,513.66,1019.10,982.77,934.81,995.13,950.53,942.78,940.32,904.92,870.33,391.83,461.34,338.83,510.41,270.27,446.53,191.84,372.62,133.29,303.74,73.76,231.63,0.00,255.38,445.66,50.65,511.40,116.25,584.78,184.37,551.44,242.65,486.44,311.67,509.12,329.76,338.47,410.32,404.71,481.52,471.15,562.75,516.39,610.82,584.13,681.98,628.56,645.27,706.01,656.14,908.89,1019.10,995.13,950.53,942.78,870.33,391.83,270.27,191.84,133.29,303.74,0.00,255.38,50.65,184.37,551.44,509.12,338.47,471.15,610.82,681.98
571.34,742.85,794.95,866.25,926.99,622.61,738.27,811.90,875.36,940.73,547.04,671.39,480.13,900.90,864.57,816.61,809.03,764.43,756.68,754.22,718.82,684.23,612.81,427.81,559.81,366.99,491.25,303.11,447.90,229.20,389.35,160.32,329.82,88.21,256.06,0.00,190.28,273.83,256.02,339.43,329.40,407.55,393.61,465.83,458.29,534.85,531.06,74.38,83.09,154.94,149.33,226.14,215.77,307.37,261.01,355.44,328.75,426.60,373.18,866.25,926.99,622.61,875.36,900.90,809.03,764.43,756.68,684.23,612.81,491.25,447.90,389.35,160.32,256.06,0.00,273.83,407.55,393.61,531.06,83.09,215.77,355.44,426.60
687.07,736.63,788.73,860.03,920.77,777.71,893.37,967.00,1030.46,1095.83,702.14,665.17,635.23,1098.68,1062.35,1014.39,1006.81,962.21,954.46,952.00,916.60,882.01,606.59,582.91,553.59,522.09,485.03,458.21,406.60,384.30,348.05,315.42,288.52,243.31,214.76,267.06,0.00,232.53,65.74,298.13,139.12,366.25,203.33,424.53,268.01,442.61,340.78,341.44,165.32,383.83,231.56,392.59,298.00,473.82,343.24,521.89,410.98,525.66,455.41,860.03,920.77,777.71,1030.46,1098.68,1006.81,962.21,954.46,882.01,606.59,485.03,406.60,348.05,315.42,214.76,267.06,232.53,366.25,203.33,340.78,165.32,298.00,521.89,525.66
524.02,573.58,625.68,696.98,757.72,707.85,823.51,897.14,960.60,1025.97,632.28,502.12,565.37,1070.81,1034.48,986.52,1013.96,969.36,961.61,959.15,923.75,889.16,443.54,513.05,390.54,529.24,321.98,465.36,243.55,391.45,185.00,322.57,125.47,250.46,51.71,274.21,464.49,0.00,530.23,65.60,564.93,133.72,500.79,192.00,435.79,261.02,458.47,348.59,357.30,429.15,423.54,500.35,489.98,581.58,535.22,629.65,602.96,700.81,647.39,696.98,757.72,707.85,960.60,1070.81,1013.96,969.36,961.61,889.16,443.54,321.98,243.55,185.00,322.57,51.71,274.21,0.00,133.72,500.79,458.47,357.30,489.98,629.65,700.81
752.87,802.43,854.53,925.83,986.57,843.51,959.17,1032.80,1096.26,1161.63,767.94,730.97,701.03,1164.48,1128.15,1080.19,1072.61,1028.01,1020.26,1017.80,982.40,947.81,672.39,648.71,619.39,587.89,550.83,524.01,472.40,450.10,413.85,381.22,354.32,309.11,280.56,332.86,65.80,298.33,0.00,363.93,73.38,432.05,137.59,446.44,202.27,376.87,275.04,407.24,231.12,449.63,297.36,458.39,363.80,539.62,409.04,587.69,476.78,591.46,521.21,925.83,986.57,843.51,1096.26,1164.48,1072.61,1028.01,1020.26,947.81,672.39,550.83,472.40,413.85,381.22,280.56,332.86,298.33,432.05,137.59,275.04,231.12,363.80,587.69,591.46
589.98,639.54,691.64,762.94,823.68,773.81,889.47,963.10,1026.56,1091.93,698.24,568.08,631.33,1136.77,1100.44,1052.48,1079.92,1035.32,1027.57,1025.11,989.71,955.12,509.50,579.01,456.50,595.20,387.94,531.32,309.51,457.41,250.96,388.53,191.43,316.42,117.67,340.17,530.45,65.96,572.71,0.00,499.33,68.12,435.19,126.40,370.19,195.42,392.87,414.55,423.26,495.11,489.50,566.31,555.94,647.54,601.18,695.61,668.92,766.77,713.35,762.94,823.68,773.81,1026.56,1136.77,1079.92,1035.32,1027.57,955.12,509.50,387.94,309.51,250.96,388.53,117.67,340.17,65.96,68.12,435.19,392.87,423.26,555.94,695.61,766.77
826.25,875.81,927.91,999.21,1059.95,916.89,1032.55,1106.18,1169.64,1235.01,841.32,804.35,774.41,1237.86,1201.53,1153.57,1145.99,1101.39,1093.64,1091.18,1055.78,1021.19,745.77,722.09,692.77,661.27,624.21,597.39,545.78,523.48,487.23,454.60,427.70,382.49,353.94,406.24,139.18,371.71,73.38,437.31,0.00,431.52,64.21,373.06,128.89,303.49,201.66,480.62,304.50,523.01,370.74,531.77,437.18,613.00,482.42,661.07,550.16,664.84,594.59,999.21,1059.95,916.89,1169.64,1237.86,1145.99,1101.39,1093.64,1021.19,745.77,624.21,545.78,487.23,454.60,353.94,406.24,371.71,431.52,64.21,201.66,304.50,437.18,661.07,664.84
658.27,707.83,759.93,819.40,758.66,842.10,957.76,1031.39,1094.85,1160.22,766.53,636.37,699.62,1205.06,1168.73,1120.77,1148.21,1103.61,1095.86,1093.40,1058.00,1023.41,577.79,647.30,524.79,663.49,456.23,599.61,377.80,525.70,319.25,456.82,259.72,384.71,185.96,408.46,570.39,134.25,504.59,68.29,431.21,0.00,367.07,58.28,302.07,127.30,324.75,482.84,491.55,563.40,557.79,634.60,624.23,715.83,669.47,763.90,737.21,835.06,781.64,819.40,758.66,842.10,1094.85,1205.06,1148.21,1103.61,1095.86,1023.41,577.79,456.23,377.80,319.25,456.82,185.96,408.46,134.25,0.00,367.07,324.75,491.55,624.23,763.90,835.06
890.39,939.95,992.05,1063.35,1119.61,981.03,1096.69,1170.32,1233.78,1299.15,905.46,868.49,838.55,1302.00,1265.67,1217.71,1210.13,1165.53,1157.78,1155.32,1119.92,1085.33,809.91,786.23,756.91,725.41,688.35,661.53,609.92,587.62,551.37,518.74,491.84,446.63,418.08,470.38,203.32,435.85,137.52,435.60,64.14,367.31,0.00,308.85,64.68,239.28,137.45,544.76,368.64,587.15,434.88,595.91,501.32,677.14,546.56,725.21,614.30,728.98,658.73,1063.35,1119.61,981.03,1233.78,1302.00,1210.13,1165.53,1157.78,1085.33,809.91,688.35,609.92,551.37,518.74,418.08,470.38,435.85,367.31,0.00,137.45,368.64,501.32,725.21,728.98
716.73,766.29,818.39,871.50,810.76,900.56,1016.22,1089.85,1153.31,1218.68,824.99,694.83,758.08,1263.52,1227.19,1179.23,1206.67,1162.07,1154.32,1151.86,1116.46,1081.87,636.25,705.76,583.25,721.95,514.69,658.07,436.26,584.16,377.71,515.28,318.18,443.17,244.42,466.92,512.11,192.71,446.31,126.75,372.93,58.46,308.79,0.00,243.79,69.02,266.47,541.30,550.01,621.86,616.25,693.06,682.69,774.29,727.93,822.36,795.67,893.52,840.10,871.50,810.76,900.56,1153.31,1263.52,1206.67,1162.07,1154.32,1081.87,636.25,514.69,436.26,377.71,515.28,244.42,466.92,192.71,58.46,308.79,266.47,550.01,682.69,822.36,893.52
955.39,1004.95,1057.05,1115.67,1054.93,1046.03,1161.69,1235.32,1298.78,1364.15,970.46,933.49,903.55,1367.00,1330.67,1282.71,1275.13,1230.53,1222.78,1220.32,1184.92,1150.33,874.91,851.23,821.91,790.41,753.35,726.53,674.92,652.62,616.37,583.74,556.84,511.63,483.08,535.38,268.32,436.88,202.52,370.92,129.14,302.63,65.00,244.17,0.00,174.60,72.77,609.76,433.64,652.15,499.88,660.91,566.32,742.14,611.56,790.21,679.30,793.98,723.73,1115.67,1054.93,1046.03,1298.78,1367.00,1275.13,1230.53,1222.78,1150.33,874.91,753.35,674.92,616.37,583.74,483.08,535.38,436.88,302.63,65.00,72.77,433.64,566.32,790.21,793.98
786.30,835.86,887.96,941.07,880.33,970.13,1085.79,1159.42,1222.88,1288.25,894.56,764.40,827.65,1333.09,1296.76,1248.80,1276.24,1231.64,1223.89,1221.43,1186.03,1151.44,705.82,775.33,652.82,791.52,584.26,727.64,505.83,653.73,447.28,584.85,387.75,512.74,313.99,536.49,443.09,262.28,377.29,196.32,303.91,128.03,239.77,69.57,174.77,0.00,197.45,610.87,608.41,691.43,674.65,762.63,741.09,843.86,786.33,891.93,854.07,953.38,898.50,941.07,880.33,970.13,1222.88,1333.09,1276.24,1231.64,1223.89,1151.44,705.82,584.26,505.83,447.28,584.85,313.99,536.49,262.28,128.03,239.77,197.45,608.41,741.09,891.93,953.38
987.92,1037.48,1089.58,1142.69,1081.95,1088.20,1203.86,1277.49,1340.95,1406.32,1012.63,966.02,945.72,1409.17,1372.84,1324.88,1317.30,1272.70,1264.95,1262.49,1227.09,1192.50,907.44,893.40,854.44,832.58,785.88,768.70,707.45,694.79,648.90,625.91,589.37,553.80,515.61,577.55,345.43,463.90,279.63,397.94,206.25,329.65,142.11,271.19,77.11,201.62,0.00,651.93,510.75,729.26,576.99,738.02,643.43,819.25,688.67,832.07,756.41,755.93,800.84,1142.69,1081.95,1088.20,1340.95,1409.17,1317.30,1272.70,1264.95,1192.50,907.44,785.88,707.45,648.90,625.91,515.61,577.55,463.90,329.65,142.11,0.00,510.75,643.43,832.07,755.93
645.68,817.19,869.29,940.59,1001.33,696.95,812.61,886.24,949.70,1015.07,621.38,745.73,554.47,975.24,938.91,890.95,883.37,838.77,831.02,828.56,793.16,758.57,687.15,502.15,634.15,441.33,565.59,377.45,522.24,303.54,463.69,234.66,404.16,162.55,330.40,74.34,264.62,348.17,330.36,413.77,403.74,481.89,467.95,540.17,532.63,609.19,605.40,0.00,157.43,80.56,223.67,151.76,245.46,232.99,200.22,281.06,267.96,352.22,312.39,940.59,1001.33,696.95,949.70,975.24,883.37,838.77,831.02,758.57,687.15,565.59,522.24,463.69,234.66,330.40,74.34,348.17,481.89,467.95,605.40,157.43,245.46,281.06,352.22
778.30,788.49,840.59,911.89,972.63,829.57,945.23,1018.86,1082.32,1147.69,754.00,717.03,687.09,1150.54,1114.21,1066.25,1058.67,1014.07,1006.32,1003.86,968.46,933.87,658.45,634.77,605.45,573.95,536.89,510.07,458.46,436.16,399.91,367.28,340.38,295.17,266.62,318.92,166.44,284.39,232.18,349.99,305.56,418.11,369.77,476.39,434.45,545.41,507.22,299.12,0.00,218.51,66.24,227.27,132.68,308.50,177.92,356.57,245.66,360.34,290.09,911.89,972.63,829.57,1082.32,1150.54,1058.67,1014.07,1006.32,933.87,658.45,536.89,458.46,399.91,367.28,266.62,318.92,284.39,418.11,369.77,507.22,0.00,132.68,356.57,360.34
726.29,897.80,949.90,1021.20,1081.94,777.56,893.22,966.85,1030.31,1095.68,701.99,826.34,635.08,1055.85,1019.52,971.56,963.98,919.38,911.63,909.17,873.77,839.18,767.76,582.76,714.76,521.94,646.20,458.06,602.85,384.15,544.30,315.27,484.77,243.16,411.01,154.95,345.23,428.78,410.97,494.38,484.35,562.50,548.56,620.78,613.24,689.80,686.01,80.61,238.04,0.00,231.35,71.20,164.90,152.43,119.66,200.50,187.40,271.66,231.83,1021.20,1081.94,777.56,1030.31,1055.85,963.98,919.38,911.63,839.18,767.76,646.20,602.85,544.30,315.27,411.01,154.95,428.78,562.50,548.56,686.01,238.04,164.90,200.50,271.66
844.57,854.76,906.86,978.16,1038.90,895.84,1011.50,1085.13,1148.59,1213.96,820.27,783.30,753.36,1208.12,1171.79,1123.83,1116.25,1071.65,1063.90,1061.44,1026.04,991.45,724.72,701.04,671.72,640.22,603.16,576.34,524.73,502.43,466.18,433.55,406.65,361.44,332.89,307.22,232.71,350.66,298.45,416.26,371.83,484.38,436.04,542.66,500.72,611.68,573.49,232.88,66.27,152.27,0.00,161.03,66.44,242.26,111.68,290.33,179.42,294.10,223.85,978.16,1038.90,895.84,1148.59,1208.12,1116.25,1071.65,1063.90,991.45,724.72,603.16,524.73,466.18,433.55,332.89,307.22,350.66,484.38,436.04,573.49,66.27,66.44,290.33,294.10
797.52,969.03,1021.13,1092.43,1153.17,848.79,964.45,1038.08,1101.54,1166.91,773.22,897.57,706.31,1127.08,1090.75,1042.79,1035.21,990.61,982.86,980.40,945.00,910.41,838.99,653.99,785.99,593.17,717.43,529.29,674.08,455.38,615.53,386.50,556.00,314.39,482.24,226.18,392.86,500.01,458.60,565.61,531.98,633.73,596.19,692.01,660.87,761.03,733.64,151.84,226.42,71.23,160.15,0.00,93.70,81.23,48.46,129.30,116.20,200.46,160.63,1092.43,1153.17,848.79,1101.54,1127.08,1035.21,990.61,982.86,910.41,838.99,717.43,674.08,615.53,386.50,482.24,226.18,500.01,633.73,596.19,733.64,226.42,93.70,129.30,200.46
812.12,921.21,973.31,1044.61,1105.35,863.39,979.05,1052.68,1116.14,1181.51,787.82,849.75,720.91,1141.68,1105.35,1057.39,1049.81,1005.21,997.46,995.00,959.60,925.01,791.17,668.59,738.17,607.77,669.61,543.89,591.18,469.98,532.63,401.10,473.10,328.99,399.34,240.78,299.16,417.11,364.90,482.71,438.28,550.83,502.49,609.11,567.17,678.13,639.94,166.44,132.72,85.83,66.45,94.59,0.00,175.82,45.24,223.89,112.98,227.66,157.41,1044.61,1105.35,863.39,1116.14,1141.68,1049.81,1005.21,997.46,925.01,791.17,669.61,591.18,532.63,401.10,399.34,240.78,417.11,550.83,502.49,639.94,132.72,0.00,223.89,227.66
878.67,1050.18,1102.28,1173.58,1234.32,929.94,1045.60,1119.23,1182.69,1248.06,854.37,978.72,787.46,1208.23,1171.90,1123.94,1116.36,1071.76,1064.01,1061.55,1026.15,991.56,920.14,735.14,867.14,674.32,798.58,610.44,755.23,536.53,696.68,467.65,637.15,395.54,563.39,307.33,474.01,581.16,539.75,646.76,613.13,714.88,677.34,773.16,742.02,842.18,814.79,232.99,307.57,152.38,241.30,81.15,174.85,0.00,129.61,48.07,153.30,119.23,108.58,1173.58,1234.32,929.94,1182.69,1208.23,1116.36,1071.76,1064.01,991.56,920.14,798.58,755.23,696.68,467.65,563.39,307.33,581.16,714.88,677.34,814.79,307.57,174.85,48.07,119.23
845.94,966.45,1018.55,1089.85,1150.59,897.21,1012.87,1086.50,1149.96,1215.33,821.64,894.99,754.73,1175.50,1139.17,1091.21,1083.63,1039.03,1031.28,1028.82,993.42,958.83,836.41,702.41,783.41,641.59,714.85,577.71,636.42,503.80,577.87,434.92,518.34,362.81,444.58,274.60,344.40,462.35,410.14,527.95,483.52,596.07,547.73,654.35,612.41,723.37,685.18,200.26,177.96,119.65,111.69,128.41,45.24,209.64,0.00,179.28,67.74,182.42,112.17,1089.85,1150.59,897.21,1149.96,1175.50,1083.63,1039.03,1031.28,958.83,836.41,714.85,636.42,577.87,434.92,444.58,274.60,462.35,596.07,547.73,685.18,177.96,45.24,179.28,182.42
